measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,81,Germany,3,Both,7,10 to 14,571,Anxiety disorders,2,Percent,1992,0.003062559992207757,0.004457118486295777,0.0020501710033591263
6,Incidence,81,Germany,1,Male,7,10 to 14,571,Anxiety disorders,3,Rate,1992,997.96774461201,1392.2718814548527,714.3923118998451
6,Incidence,81,Germany,2,Female,7,10 to 14,571,Anxiety disorders,3,Rate,1992,2036.7044037630772,2815.2077070030346,1446.1638057110088
6,Incidence,81,Germany,3,Both,7,10 to 14,571,Anxiety disorders,3,Rate,1992,1503.7693948994868,2088.706553187522,1070.5473659573663
6,Incidence,81,Germany,1,Male,8,15 to 19,571,Anxiety disorders,1,Number,1992,15584.653775101095,22232.611589286116,10618.57043341608
6,Incidence,81,Germany,2,Female,8,15 to 19,571,Anxiety disorders,1,Number,1992,28665.380315190956,41618.41526148413,19734.926226518604
6,Incidence,81,Germany,3,Both,8,15 to 19,571,Anxiety disorders,1,Number,1992,44250.03409029205,63687.862201417716,30526.035484248114
6,Incidence,81,Germany,1,Male,8,15 to 19,571,Anxiety disorders,2,Percent,1992,0.001578229995085489,0.0023938485564870653,0.0010090188880399929
6,Incidence,81,Germany,2,Female,8,15 to 19,571,Anxiety disorders,2,Percent,1992,0.0027983741138342226,0.004227376492280848,0.0017725319257410445
6,Incidence,81,Germany,3,Both,8,15 to 19,571,Anxiety disorders,2,Percent,1992,0.0021991819784138856,0.0033067096944606918,0.0014104973015936777
6,Incidence,81,Germany,1,Male,8,15 to 19,571,Anxiety disorders,3,Rate,1992,730.5427756482729,1042.1709724662578,497.75375377526774
6,Incidence,81,Germany,2,Female,8,15 to 19,571,Anxiety disorders,3,Rate,1992,1421.3969497183718,2063.6840625985606,978.5728859290656
6,Incidence,81,Germany,3,Both,8,15 to 19,571,Anxiety disorders,3,Rate,1992,1066.2651885970104,1534.6462844066675,735.5666419672136
6,Incidence,81,Germany,1,Male,9,20 to 24,571,Anxiety disorders,1,Number,1992,18276.19658541605,29605.394111028338,10101.596860247662
6,Incidence,81,Germany,2,Female,9,20 to 24,571,Anxiety disorders,1,Number,1992,31248.878794290853,51406.73282882868,16032.997360410563
6,Incidence,81,Germany,3,Both,9,20 to 24,571,Anxiety disorders,1,Number,1992,49525.075379706905,80733.5958528363,26080.191403505938
6,Incidence,81,Germany,1,Male,9,20 to 24,571,Anxiety disorders,2,Percent,1992,0.0012668190815347921,0.0020400120460879727,0.000684278498773153
6,Incidence,81,Germany,2,Female,9,20 to 24,571,Anxiety disorders,2,Percent,1992,0.0019595641240005186,0.00333297763213811,0.0009868274360326848
6,Incidence,81,Germany,3,Both,9,20 to 24,571,Anxiety disorders,2,Percent,1992,0.0016303348338181948,0.0026991959964209767,0.00086135180691324
6,Incidence,81,Germany,1,Male,9,20 to 24,571,Anxiety disorders,3,Rate,1992,614.050238291978,994.6926989782662,339.39709119316
6,Incidence,81,Germany,2,Female,9,20 to 24,571,Anxiety disorders,3,Rate,1992,1113.690943595288,1832.1045426355852,571.4062279328449
6,Incidence,81,Germany,3,Both,9,20 to 24,571,Anxiety disorders,3,Rate,1992,856.5062488034343,1396.2387498890985,451.04114907103144
6,Incidence,81,Germany,1,Male,10,25 to 29,571,Anxiety disorders,1,Number,1992,23701.19478297057,33338.20201452722,16402.656968580763
6,Incidence,81,Germany,2,Female,10,25 to 29,571,Anxiety disorders,1,Number,1992,36832.99103676674,54534.669610111756,24123.446017931623
6,Incidence,81,Germany,3,Both,10,25 to 29,571,Anxiety disorders,1,Number,1992,60534.1858197373,88241.48905866683,41145.398861962785
6,Incidence,81,Germany,1,Male,10,25 to 29,571,Anxiety disorders,2,Percent,1992,0.001348402568504281,0.0019515034044030155,0.000921571341968437
6,Incidence,81,Germany,2,Female,10,25 to 29,571,Anxiety disorders,2,Percent,1992,0.0018514994653723953,0.0027428107804198195,0.0011908917709137212
6,Incidence,81,Germany,3,Both,10,25 to 29,571,Anxiety disorders,2,Percent,1992,0.00161516259829194,0.002354974827497382,0.0010747249471032153
6,Incidence,81,Germany,1,Male,10,25 to 29,571,Anxiety disorders,3,Rate,1992,639.6490794279066,899.7331325970056,442.67576070312435
6,Incidence,81,Germany,2,Female,10,25 to 29,571,Anxiety disorders,3,Rate,1992,1071.8302352636347,1586.9443700590027,701.985858138958
6,Incidence,81,Germany,3,Both,10,25 to 29,571,Anxiety disorders,3,Rate,1992,847.6039372523853,1235.5635504517281,576.1207754420378
6,Incidence,81,Germany,1,Male,11,30 to 34,571,Anxiety disorders,1,Number,1992,23074.034776280667,31286.39764497761,16681.0188810098
6,Incidence,81,Germany,2,Female,11,30 to 34,571,Anxiety disorders,1,Number,1992,33408.01489790683,45615.44283972007,22958.7623231624
6,Incidence,81,Germany,3,Both,11,30 to 34,571,Anxiety disorders,1,Number,1992,56482.0496741875,76152.52710752288,39801.946183609834
6,Incidence,81,Germany,1,Male,11,30 to 34,571,Anxiety disorders,2,Percent,1992,0.001420184582795579,0.0020018161161039585,0.0009650524764907674
6,Incidence,81,Germany,2,Female,11,30 to 34,571,Anxiety disorders,2,Percent,1992,0.0018144157338083754,0.0025626627827533854,0.001202873028676863
6,Incidence,81,Germany,3,Both,11,30 to 34,571,Anxiety disorders,2,Percent,1992,0.0016291948927395787,0.002256372389456143,0.0011108408889412696
6,Incidence,81,Germany,1,Male,11,30 to 34,571,Anxiety disorders,3,Rate,1992,664.790579523085,901.3985903746199,480.6001341534573
6,Incidence,81,Germany,2,Female,11,30 to 34,571,Anxiety disorders,3,Rate,1992,1028.7251190527375,1404.6255669286859,706.9637503567606
6,Incidence,81,Germany,3,Both,11,30 to 34,571,Anxiety disorders,3,Rate,1992,840.7082480993785,1133.4938803073271,592.4328993014667
6,Incidence,81,Germany,1,Male,12,35 to 39,571,Anxiety disorders,1,Number,1992,20833.57202238041,29587.042168552514,13578.807801769422
6,Incidence,81,Germany,2,Female,12,35 to 39,571,Anxiety disorders,1,Number,1992,28367.34173689169,42585.62431726158,16027.640129925137
6,Incidence,81,Germany,3,Both,12,35 to 39,571,Anxiety disorders,1,Number,1992,49200.9137592721,70075.52771409723,29949.858454550147
6,Incidence,81,Germany,1,Male,12,35 to 39,571,Anxiety disorders,2,Percent,1992,0.0014837847924385832,0.0022215017210054796,0.0009387967880535128
6,Incidence,81,Germany,2,Female,12,35 to 39,571,Anxiety disorders,2,Percent,1992,0.0018316004845011196,0.002810592164409013,0.0010449263970541752
6,Incidence,81,Germany,3,Both,12,35 to 39,571,Anxiety disorders,2,Percent,1992,0.001665770662402281,0.002485357077003904,0.0010092220076893545
6,Incidence,81,Germany,1,Male,12,35 to 39,571,Anxiety disorders,3,Rate,1992,688.7808033720756,978.1801532817805,448.930319605803
6,Incidence,81,Germany,2,Female,12,35 to 39,571,Anxiety disorders,3,Rate,1992,987.4575709471795,1482.3911784058478,557.9167317651383
6,Incidence,81,Germany,3,Both,12,35 to 39,571,Anxiety disorders,3,Rate,1992,834.2717657567518,1188.2306602762783,507.8426270555508
6,Incidence,81,Germany,1,Male,13,40 to 44,571,Anxiety disorders,1,Number,1992,19324.292271427432,27439.92808565159,12544.071637185712
6,Incidence,81,Germany,2,Female,13,40 to 44,571,Anxiety disorders,1,Number,1992,25165.42837403431,38107.95910260845,14283.083045668458
6,Incidence,81,Germany,3,Both,13,40 to 44,571,Anxiety disorders,1,Number,1992,44489.72064546174,63734.94629102732,26980.639724315908
6,Incidence,81,Germany,1,Male,13,40 to 44,571,Anxiety disorders,2,Percent,1992,0.0015546661026993448,0.002276049607728109,0.0009921565797882037
6,Incidence,81,Germany,2,Female,13,40 to 44,571,Anxiety disorders,2,Percent,1992,0.001838292163897488,0.00283755100214545,0.0010284527409672934
6,Incidence,81,Germany,3,Both,13,40 to 44,571,Anxiety disorders,2,Percent,1992,0.001702797785238722,0.0025409898786485753,0.001011781773274893
6,Incidence,81,Germany,1,Male,13,40 to 44,571,Anxiety disorders,3,Rate,1992,689.1950958562537,978.6368163786012,447.38055774496496
6,Incidence,81,Germany,2,Female,13,40 to 44,571,Anxiety disorders,3,Rate,1992,930.7214908667925,1409.3897382834252,528.2474094561834
6,Incidence,81,Germany,3,Both,13,40 to 44,571,Anxiety disorders,3,Rate,1992,807.7650219244997,1157.185514793294,489.86634940069473
6,Incidence,81,Germany,1,Male,14,45 to 49,571,Anxiety disorders,1,Number,1992,15826.063700700104,20806.71900896174,11448.697525820244
6,Incidence,81,Germany,2,Female,14,45 to 49,571,Anxiety disorders,1,Number,1992,19667.34069379708,27131.49944462811,12751.883357182845
6,Incidence,81,Germany,3,Both,14,45 to 49,571,Anxiety disorders,1,Number,1992,35493.40439449717,47523.49647065281,24689.267926269877
6,Incidence,81,Germany,1,Male,14,45 to 49,571,Anxiety disorders,2,Percent,1992,0.001580719938143266,0.0021468135267166477,0.0010849760919390042
6,Incidence,81,Germany,2,Female,14,45 to 49,571,Anxiety disorders,2,Percent,1992,0.0018057154493584028,0.0025971775329301614,0.0011412958075022836
6,Incidence,81,Germany,3,Both,14,45 to 49,571,Anxiety disorders,2,Percent,1992,0.0016975660381628645,0.002364393191456152,0.001124038732172734
6,Incidence,81,Germany,1,Male,14,45 to 49,571,Anxiety disorders,3,Rate,1992,667.4957035018716,877.5647441529186,482.8715815695509
6,Incidence,81,Germany,2,Female,14,45 to 49,571,Anxiety disorders,3,Rate,1992,860.5106085882323,1187.0920152601852,557.9366869765164
6,Incidence,81,Germany,3,Both,14,45 to 49,571,Anxiety disorders,3,Rate,1992,762.2328412113545,1020.5831296571699,530.2103633030679
6,Incidence,81,Germany,1,Male,15,50 to 54,571,Anxiety disorders,1,Number,1992,19842.040702183123,26521.0638050262,14612.002692446238
6,Incidence,81,Germany,2,Female,15,50 to 54,571,Anxiety disorders,1,Number,1992,23641.914133732225,32120.422173321647,16360.895356552559
6,Incidence,81,Germany,3,Both,15,50 to 54,571,Anxiety disorders,1,Number,1992,43483.954835915356,58493.6063782887,31147.0587847493
6,Incidence,81,Germany,1,Male,15,50 to 54,571,Anxiety disorders,2,Percent,1992,0.001546540225779039,0.002158936497289351,0.0010870884496908663
6,Incidence,81,Germany,2,Female,15,50 to 54,571,Anxiety disorders,2,Percent,1992,0.0017416574750185106,0.0024263139776373155,0.0011683692321697774
6,Incidence,81,Germany,3,Both,15,50 to 54,571,Anxiety disorders,2,Percent,1992,0.0016465574376337679,0.00228388239658038,0.0011402241623784295
6,Incidence,81,Germany,1,Male,15,50 to 54,571,Anxiety disorders,3,Rate,1992,645.5226885168127,862.8118784104104,475.3734459180402
6,Incidence,81,Germany,2,Female,15,50 to 54,571,Anxiety disorders,3,Rate,1992,789.1835868178861,1072.2020999424483,546.1381006630843
6,Incidence,81,Germany,3,Both,15,50 to 54,571,Anxiety disorders,3,Rate,1992,716.4294341644551,963.7242398481944,513.170197725766
6,Incidence,81,Germany,1,Male,16,55 to 59,571,Anxiety disorders,1,Number,1992,16204.16516922196,24189.138963712125,10827.800854071036
6,Incidence,81,Germany,2,Female,16,55 to 59,571,Anxiety disorders,1,Number,1992,18756.96580535046,28148.69343230173,11709.654535120757
6,Incidence,81,Germany,3,Both,16,55 to 59,571,Anxiety disorders,1,Number,1992,34961.13097457242,52768.19403655107,22560.130466959254
6,Incidence,81,Germany,1,Male,16,55 to 59,571,Anxiety disorders,2,Percent,1992,0.0015065412633409876,0.0022680904321105825,0.0009810853307184464
6,Incidence,81,Germany,2,Female,16,55 to 59,571,Anxiety disorders,2,Percent,1992,0.0016560145002685732,0.002550596207443368,0.0010239875738078258
6,Incidence,81,Germany,3,Both,16,55 to 59,571,Anxiety disorders,2,Percent,1992,0.0015829254871117266,0.0024059420060560843,0.0010169609314244024
6,Incidence,81,Germany,1,Male,16,55 to 59,571,Anxiety disorders,3,Rate,1992,625.3600706173129,933.5205789713219,417.8724566195708
6,Incidence,81,Germany,2,Female,16,55 to 59,571,Anxiety disorders,3,Rate,1992,721.162601864846,1082.2531322706823,450.2095391717007
6,Incidence,81,Germany,3,Both,16,55 to 59,571,Anxiety disorders,3,Rate,1992,673.3513866084675,1016.3154232389896,434.5081153994542
6,Incidence,81,Germany,1,Male,17,60 to 64,571,Anxiety disorders,1,Number,1992,11842.167493449515,18399.904706282432,7465.051617623555
6,Incidence,81,Germany,2,Female,17,60 to 64,571,Anxiety disorders,1,Number,1992,13962.802009739,22308.906883047574,8115.682866252856
6,Incidence,81,Germany,3,Both,17,60 to 64,571,Anxiety disorders,1,Number,1992,25804.969503188517,41111.103238821954,15881.87795826332
6,Incidence,81,Germany,1,Male,17,60 to 64,571,Anxiety disorders,2,Percent,1992,0.0013351318546541975,0.0020965141574782126,0.0008286140468490026
6,Incidence,81,Germany,2,Female,17,60 to 64,571,Anxiety disorders,2,Percent,1992,0.0014447258520866463,0.0023481888528883005,0.000805109407000255
6,Incidence,81,Germany,3,Both,17,60 to 64,571,Anxiety disorders,2,Percent,1992,0.0013920106443451644,0.002205068781559022,0.0008142013718041197
6,Incidence,81,Germany,1,Male,17,60 to 64,571,Anxiety disorders,3,Rate,1992,568.7780574711761,883.7454851304067,358.5456429612767
6,Incidence,81,Germany,2,Female,17,60 to 64,571,Anxiety disorders,3,Rate,1992,623.5681411506151,996.2988507937864,362.4402376791839
6,Incidence,81,Germany,3,Both,17,60 to 64,571,Anxiety disorders,3,Rate,1992,597.1693239007625,951.3783662061012,367.5327080482946
6,Incidence,81,Germany,1,Male,18,65 to 69,571,Anxiety disorders,1,Number,1992,7345.348143686677,10792.088166960195,5207.0637657689385
6,Incidence,81,Germany,2,Female,18,65 to 69,571,Anxiety disorders,1,Number,1992,11273.646365727476,17104.88952677445,7119.387458909909
6,Incidence,81,Germany,3,Both,18,65 to 69,571,Anxiety disorders,1,Number,1992,18618.99450941415,28066.099475021485,12337.725467914996
6,Incidence,81,Germany,1,Male,18,65 to 69,571,Anxiety disorders,2,Percent,1992,0.0010156612465279347,0.0014928415615206411,0.0006958021895559065
6,Incidence,81,Germany,2,Female,18,65 to 69,571,Anxiety disorders,2,Percent,1992,0.001081203028770331,0.001685272671852595,0.0006571919127984009
6,Incidence,81,Germany,3,Both,18,65 to 69,571,Anxiety disorders,2,Percent,1992,0.0010542396188705375,0.0015866846620070057,0.0006824763543586221
6,Incidence,81,Germany,1,Male,18,65 to 69,571,Anxiety disorders,3,Rate,1992,476.7636831069425,700.4808488644826,337.9743002752628
6,Incidence,81,Germany,2,Female,18,65 to 69,571,Anxiety disorders,3,Rate,1992,498.2589358716757,755.9811419775049,314.65404397627657
6,Incidence,81,Germany,3,Both,18,65 to 69,571,Anxiety disorders,3,Rate,1992,489.5514280586275,737.9452779302949,324.39727713326073
6,Incidence,81,Germany,1,Male,19,70 to 74,571,Anxiety disorders,1,Number,1992,4199.34184067268,5697.719225319278,3105.8905031644954
6,Incidence,81,Germany,2,Female,19,70 to 74,571,Anxiety disorders,1,Number,1992,7420.287546242922,10418.961774345385,5229.699158091405
6,Incidence,81,Germany,3,Both,19,70 to 74,571,Anxiety disorders,1,Number,1992,11619.629386915602,16027.591970390868,8439.961568710449
6,Incidence,81,Germany,1,Male,19,70 to 74,571,Anxiety disorders,2,Percent,1992,0.0007625155098296917,0.0010643994469333377,0.0005531647546147953
6,Incidence,81,Germany,2,Female,19,70 to 74,571,Anxiety disorders,2,Percent,1992,0.0007673077284028082,0.0011003202727310122,0.0005285338857188449
6,Incidence,81,Germany,3,Both,19,70 to 74,571,Anxiety disorders,2,Percent,1992,0.0007654600813951025,0.0010661840107659794,0.0005407161430570632
6,Incidence,81,Germany,1,Male,19,70 to 74,571,Anxiety disorders,3,Rate,1992,384.7514203866867,522.035511296923,284.5673984156141
6,Incidence,81,Germany,2,Female,19,70 to 74,571,Anxiety disorders,3,Rate,1992,373.28521865956884,524.1366186828473,263.0854103140984
6,Incidence,81,Germany,3,Both,19,70 to 74,571,Anxiety disorders,3,Rate,1992,377.34938945597577,520.4987046563556,274.0891502590503
6,Incidence,81,Germany,1,Male,20,75 to 79,571,Anxiety disorders,1,Number,1992,1984.2071391932714,2882.9120729943975,1362.745902377338
6,Incidence,81,Germany,2,Female,20,75 to 79,571,Anxiety disorders,1,Number,1992,3550.329299506737,5024.816126206028,2444.2190823112646
6,Incidence,81,Germany,3,Both,20,75 to 79,571,Anxiety disorders,1,Number,1992,5534.536438700007,7860.345349181199,3812.638883624465
6,Incidence,81,Germany,1,Male,20,75 to 79,571,Anxiety disorders,2,Percent,1992,0.000553486930052689,0.000814228401696048,0.0003741042396795316
6,Incidence,81,Germany,2,Female,20,75 to 79,571,Anxiety disorders,2,Percent,1992,0.0004907418022542666,0.0007015341217987857,0.0003312529837606858
6,Incidence,81,Germany,3,Both,20,75 to 79,571,Anxiety disorders,2,Percent,1992,0.000511452178351641,0.0007325589606285738,0.0003458320038189928
6,Incidence,81,Germany,1,Male,20,75 to 79,571,Anxiety disorders,3,Rate,1992,292.472883401499,424.94233083168814,200.86926185233102
6,Incidence,81,Germany,2,Female,20,75 to 79,571,Anxiety disorders,3,Rate,1992,247.6779686335424,350.5410754626856,170.51354005001824
6,Incidence,81,Germany,3,Both,20,75 to 79,571,Anxiety disorders,3,Rate,1992,262.0680392105959,372.1983432567115,180.53378228082119
6,Incidence,81,Germany,1,Male,30,80 to 84,571,Anxiety disorders,1,Number,1992,1206.2390996693925,1990.7536887930441,666.2119467509335
6,Incidence,81,Germany,2,Female,30,80 to 84,571,Anxiety disorders,1,Number,1992,2214.0728919316275,3765.9062580929353,1203.652309257703
6,Incidence,81,Germany,3,Both,30,80 to 84,571,Anxiety disorders,1,Number,1992,3420.3119916010196,5685.144965360249,1905.15202986798
6,Incidence,81,Germany,1,Male,30,80 to 84,571,Anxiety disorders,2,Percent,1992,0.00038245308831394214,0.0006315885599147353,0.0002145549559281821
6,Incidence,81,Germany,2,Female,30,80 to 84,571,Anxiety disorders,2,Percent,1992,0.00029708875547864024,0.0005025004944912956,0.0001631572970241747
6,Incidence,81,Germany,3,Both,30,80 to 84,571,Anxiety disorders,2,Percent,1992,0.00032243101146994005,0.0005342373296929534,0.0001788717848924821
6,Incidence,81,Germany,1,Male,30,80 to 84,571,Anxiety disorders,3,Rate,1992,215.95172546784812,356.4025525239323,119.27122862091788
6,Incidence,81,Germany,2,Female,30,80 to 84,571,Anxiety disorders,3,Rate,1992,161.98182193405816,275.51412563774016,88.05933839811449
6,Incidence,81,Germany,3,Both,30,80 to 84,571,Anxiety disorders,3,Rate,1992,177.63850465611907,295.2656520457166,98.9466336870346
6,Incidence,81,Germany,1,Male,31,85 to 89,571,Anxiety disorders,1,Number,1992,370.2068010341126,609.2633468129798,204.89755225332254
6,Incidence,81,Germany,2,Female,31,85 to 89,571,Anxiety disorders,1,Number,1992,783.6410967791786,1325.6053318614001,427.68902832146415
6,Incidence,81,Germany,3,Both,31,85 to 89,571,Anxiety disorders,1,Number,1992,1153.8478978132912,1908.5918797515405,640.7259886793036
6,Incidence,81,Germany,1,Male,31,85 to 89,571,Anxiety disorders,2,Percent,1992,0.0002573600673470037,0.00042388514364565926,0.0001441467084750517
